Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
HSBC Balanced Advantage Fund - Dir - Growth,47.02,03-Jul-2024,1445.4237, Jun 2024 ,0.97,21,2.13,10,4.23,4,4.96,26,6.19,24,11.61,24,19.92,18,24.63,17,19.45,19,12.88,16,12.34,17,10.95,9,10.77,8,--,--,--,--,11.39,21,12.57,21
ICICI Prudential Balanced Advantage Fund  - Dir - Growth,75.01,03-Jul-2024,58562.1904, Jun 2024 ,0.48,30,0.86,31,2.53,20,4.31,28,4.95,30,10.5,30,17.88,26,22.16,24,18.37,22,14.18,10,13.93,9,12.58,3,12.65,3,--,--,--,--,10.18,30,13.6,16
Invesco India Balanced Advantage Fund - Dir - Growth,59.61,03-Jul-2024,770.4709, Jun 2024 ,0.95,23,1.55,24,2.55,19,5.15,23,6.69,19,12.45,18,22.83,11,27.29,9,23.51,6,14.54,9,13.04,13,11.73,7,12.11,6,--,--,--,--,11.82,19,13.59,17
ITI Balanced Advantage Fund - Dir - Growth,15.19,03-Jul-2024,369.5885, Jun 2024 ,1.33,6,2.41,4,0.66,30,3.24,31,4.1,31,11.8,21,21.35,13,25.37,14,19.5,18,13.05,15,--,--,--,--,--,--,--,--,--,--,11.94,18,9.71,31
Kotak Balanced Advantage Fund - Dir - Growth,20.77,03-Jul-2024,16344.505, Jun 2024 ,1.31,7,2.05,12,3.99,7,6.94,4,8.11,6,12.51,16,19.55,20,22.36,23,19.66,17,13.47,14,14.02,7,--,--,--,--,--,--,--,--,12.14,16,13.14,19
LIC MF Balanced Advantage Fund - Dir - Growth,13.56,03-Jul-2024,881.5117, Jun 2024 ,1.66,4,2.72,2,4.16,5,6.59,6,7.73,9,10.64,29,16.92,29,18.41,28,18.08,23,--,--,--,--,--,--,--,--,--,--,--,--,10.25,29,12.22,23
Mahindra Manulife Balanced Advantage Fund - Dir - Growth,14.65,03-Jul-2024,776.3568, Jun 2024 ,1.77,3,2.92,1,3.04,12,5.54,18,7,17,14.31,5,25.3,5,31.34,4,23.74,5,--,--,--,--,--,--,--,--,--,--,--,--,14.41,5,16.42,9
Mirae Asset Balanced Advantage Fund - Dir - Growth,13.64,03-Jul-2024,1655.035, Jun 2024 ,1,18,1.8,16,3.02,13,5.63,15,7.04,15,10.96,27,18.62,23,23.32,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.8,25,17.79,6
Motilal Oswal Balance Advantage Fund - Dir - Growth,23.35,03-Jul-2024,1226.7332, Jun 2024 ,2.18,2,2.34,5,6.79,1,8.67,1,7.65,10,12.66,13,15.88,30,30.42,5,24.77,3,13.88,11,12.59,15,10.81,10,--,--,--,--,--,--,13.1,7,11.51,27
Nippon India Balanced Advantage Fund - Dir - Growth,187.29,03-Jul-2024,8285.6579, Jun 2024 ,1.12,13,2,13,2.52,21,5.49,20,7.35,13,12.8,12,21.62,12,26.44,12,20.96,12,14.58,8,13.99,8,12.23,5,12.22,4,--,--,--,--,12.54,14,13.3,18
NJ Balanced Advantage Fund - Dir - Growth,14.22,03-Jul-2024,3978.5084, Jun 2024 ,2.6,1,2.45,3,4.25,3,6.2,9,6.52,22,13.13,9,25.4,4,31.93,3,24.01,4,--,--,--,--,--,--,--,--,--,--,--,--,12.95,8,14.04,13
PGIM India Balanced Advantage Fund - Dir - Growth,15.56,03-Jul-2024,1135.9214, Jun 2024 ,1.24,9,2.3,7,4.78,2,6.87,5,8.13,5,11.86,20,18.24,25,18.9,27,19.94,16,12.71,17,--,--,--,--,--,--,--,--,--,--,11.22,24,13.84,14
Quant Dynamic Asset Allocation Fund - Dir - Growth,17.18,03-Jul-2024,1196.623, Jun 2024 ,0.94,24,1.01,29,2.92,14,5.76,13,7.51,11,26.45,1,46.45,1,59.68,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.4,1,55.4,1
SBI Balanced Advantage Fund - Dir - Growth,14.91,03-Jul-2024,31176.8917, Jun 2024 ,0.64,29,0.89,30,1.83,27,3.85,29,5.23,29,12.49,17,20.34,16,24.68,16,21.79,10,--,--,--,--,--,--,--,--,--,--,--,--,12.6,13,15.11,11
Shriram Balanced Advantage Fund - Dir - Growth,19.51,03-Jul-2024,52.2709, Jun 2024 ,1.11,15,1.46,25,0.36,31,3.65,30,5.26,28,12.94,11,26.13,3,29.13,7,21.27,11,14.77,7,--,--,--,--,--,--,--,--,--,--,12.9,11,14.3,12
Sundaram Balanced Advantage Fund - Dir - Growth Adjusted NAV (Post merger with Principal Mutual Fund),38.83,03-Jul-2024,1544.2116, Jun 2024 ,1.05,16,2.28,8,3.71,8,6.01,10,6.61,21,11.67,22,19.67,19,23.17,21,19.94,15,13.85,12,15.3,4,12.29,4,11.22,7,--,--,--,--,11.3,23,12.52,22
Tata Balanced Advantage Fund - Dir - Growth,21.73,03-Jul-2024,9464.8246, Jun 2024 ,0.97,22,1.7,18,2.19,25,5.34,21,5.95,26,11.88,19,19.48,21,23.47,18,20.46,14,14.94,6,15.21,5,--,--,--,--,--,--,--,--,11.69,20,15.35,10
Union Balanced Advantage Fund - Dir - Growth,20.79,03-Jul-2024,1634.863, Jun 2024 ,1.12,14,2.11,11,2.46,22,5.75,14,6.51,23,11,26,19,22,22.01,25,18.04,24,12.2,18,13.75,10,--,--,--,--,--,--,--,--,10.47,28,11.89,25
UTI Balanced Advantage Fund - Dir - Growth,11.92,03-Jul-2024,2960.6722, Jun 2024 ,0.73,27,1.66,20,2.84,15,5.58,17,6.68,20,10.07,31,17.72,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.49,31,19.22,5
WhiteOak Capital Balanced Advantage Fund - Dir - Growth,13.46,03-Jul-2024,1045.3304, Jun 2024 ,0.98,20,1.66,19,3.6,9,6.26,8,8.09,7,13.23,7,21.19,14,24.74,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.95,9,23.72,2
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.42,--,0.86,--,0.36,--,3.24,--,4.1,--,10.07,--,15.88,--,18.41,--,18.04,--,11.35,--,12.34,--,9.04,--,9.21,--,--,--,--,--,9.49,--,9.71,--
Maximum,--,--,--,--,2.6,--,2.92,--,6.79,--,8.67,--,10.81,--,26.45,--,46.45,--,59.68,--,34.09,--,25.2,--,19.81,--,16.77,--,15.43,--,--,--,--,--,27.4,--,55.4,--
Average,--,--,--,--,1.14,--,1.84,--,2.91,--,5.73,--,7.05,--,12.98,--,21.95,--,26.97,--,21.57,--,14.55,--,14.41,--,12.06,--,11.94,--,--,--,--,--,12.74,--,15.78,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
