Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
HSBC Aggressive Hybrid Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),54.35,03-Jul-2024,5441.8588, May 2024 ,1.79,5,2.65,9,4.09,18,9.01,7,13.11,3,20.96,3,28.73,7,34.81,7,28.31,5,16.47,11,15.3,13,11.99,16,13.1,10,15.1,6,--,--,19.67,4,13.49,16
ICICI Prudential Equity & Debt Fund - Growth,360.61,03-Jul-2024,35122.0219, May 2024 ,0.79,27,1.88,23,2.43,26,5.02,29,6.43,29,16.84,11,28.41,8,37.97,3,29.96,3,24.45,2,21.21,4,17.27,3,16.38,2,18.14,1,17,1,16.47,12,15.63,7
Invesco India Aggressive Hybrid Fund - Reg - Growth,21.49,03-Jul-2024,452.0531, May 2024 ,1.35,16,1.58,28,5.5,6,9.94,3,12.35,6,19.98,4,32.98,4,37.79,4,28.29,6,16.58,10,15.17,14,--,--,--,--,--,--,--,--,19.36,5,13.57,15
JM Aggressive Hybrid Fund - Growth,124.84,03-Jul-2024,305.6683, May 2024 ,2.18,2,2.41,13,5.96,3,9.89,4,15.34,1,26.72,1,42.08,1,57.2,1,40.55,1,25.47,1,23.93,3,16.57,4,13.41,8,15.63,4,12.89,11,28.15,1,13.14,19
Kotak Equity Hybrid Fund - Growth,59.46,03-Jul-2024,5621.1604, May 2024 ,1.84,4,2.69,8,5.2,10,10.52,2,12.83,4,19.03,6,27.92,10,33.26,11,25.91,13,17.55,8,18.33,5,14.4,7,--,--,--,--,--,--,18.62,7,13.36,17
LIC MF Aggressive Hybrid Fund - Reg - Growth Adjusted NAV (Post merger with IDBI Mutual Fund),190.05,03-Jul-2024,518.3781, May 2024 ,1.16,22,1.8,26,4.72,12,8.49,11,10.86,9,17.18,9,26.59,14,29.52,18,23.21,19,13.83,27,13.37,23,10.12,22,9.79,17,11.07,17,9.53,16,16.71,10,9.22,29
Mahindra Manulife Aggressive Hybrid Fund - Reg - Growth,25.63,03-Jul-2024,1168.1362, May 2024 ,1.56,9,2.99,2,5.75,4,8.76,8,11.06,7,18.9,7,29.4,5,35.76,6,28.21,7,18.6,7,--,--,--,--,--,--,--,--,--,--,18.76,6,20.88,1
Mirae Asset Aggressive Hybrid Fund - Reg - Growth,30.47,03-Jul-2024,8563.7648, May 2024 ,1.24,20,2.31,16,4.16,17,7.87,13,8.85,15,13.71,24,22.18,24,26.37,23,22.51,23,14.29,22,14.89,15,13.5,9,--,--,--,--,--,--,13.34,24,13.28,18
Motilal Oswal Equity Hybrid Fund - Reg - Growth,0.00,--,417.89, Dec 2023 ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Navi Aggressive Hybrid Fund - Reg - Growth,19.7,03-Jul-2024,103.7623, May 2024 ,1.44,10,2.29,17,5.68,5,8.4,12,9.71,12,12.74,29,20.43,27,24.88,25,22.66,22,14.75,19,13.12,24,--,--,--,--,--,--,--,--,12.07,28,11.6,27
Nippon India Equity Hybrid Fund - Reg - Growth,99.48,03-Jul-2024,3535.4249, May 2024 ,1.03,25,2,21,3.54,23,6.76,25,8.2,21,14.61,19,24.8,16,30.15,15,26.74,10,17.05,9,12.68,26,10.13,21,11.25,15,13.09,14,12.76,12,14.18,19,12.79,21
PGIM India Hybrid Equity Fund - Growth,123.19,02-Jul-2024,206.7802, May 2024 ,1.06,23,1.77,27,5.4,7,7.19,17,8.15,23,13.16,26,21.39,26,20.98,29,21.49,27,10.16,29,12.24,27,9.75,23,9.53,18,11.7,16,10.1,15,12.01,29,13.09,20
Quant Absolute Fund - Growth,432.93,03-Jul-2024,2114.185, May 2024 ,1.06,24,1.35,29,0.92,29,5.25,28,6.71,28,19.66,5,33.4,3,37.42,5,27.78,9,20.45,4,25,2,19.57,1,17.25,1,17.97,2,14.96,3,20.4,3,17.58,4
SBI Equity Hybrid Fund - Growth,275.49,03-Jul-2024,68372.4711, May 2024 ,1.44,11,2.5,11,3.96,20,7,21,8.49,17,14.34,20,22.33,23,26.72,22,20.99,28,14.07,25,14.7,18,13.41,11,13.41,9,15.68,3,13.51,7,13.86,20,15.51,8
Shriram Aggressive Hybrid Fund - Reg - Growth,32.42,03-Jul-2024,47.6972, May 2024 ,1.37,14,1.83,25,0.95,28,5.71,27,7.86,25,15.69,15,28.13,9,32.94,12,23.43,16,14.76,18,13.7,22,11.61,18,10.87,16,--,--,--,--,15.45,14,11.74,26
Sundaram Aggressive Hybrid Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),154.59,03-Jul-2024,4643.6716, May 2024 ,1.25,19,2.47,12,4.54,14,6.97,22,7.85,26,14.98,17,23.67,20,28.04,19,22.44,24,14.99,17,14.87,16,12.75,15,11.89,14,12.9,15,11.54,14,14.47,17,11.11,28
Tata Hybrid Equity Fund - Reg - Growth,428.6,03-Jul-2024,3740.6131, May 2024 ,1.42,12,2.71,7,3.65,22,7.17,18,8.15,24,14.22,22,22.85,21,24.83,26,22.37,25,15.51,15,14.4,19,11.67,17,12.06,12,14.22,10,13.99,5,13.72,22,15.45,10
Union Aggressive Hybrid Fund - Reg - Growth,17.31,03-Jul-2024,587.9498, May 2024 ,1.58,8,3.1,1,4.4,16,6.59,26,8.19,22,13.81,23,22.77,22,28.04,20,22.9,20,14.21,23,--,--,--,--,--,--,--,--,--,--,13.36,23,16.75,5
UTI Aggressive Hybrid Fund - Growth,384.57,03-Jul-2024,5511.9251, May 2024 ,1.32,17,2.83,3,5.21,9,8.71,9,10.89,8,17.03,10,27.74,11,34.01,8,27.86,8,19.15,6,17.71,7,13.4,12,12.89,11,14.2,11,13,10,16.78,9,15.48,9
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.73,--,1.35,--,0.92,--,5.02,--,6.43,--,12.74,--,19.44,--,20.98,--,18.56,--,10.16,--,12.24,--,9.75,--,9.53,--,11.07,--,9.53,--,12.01,--,9.22,--
Maximum,--,--,--,--,2.23,--,3.1,--,6.75,--,10.59,--,15.34,--,26.72,--,42.08,--,57.2,--,40.55,--,25.47,--,26.02,--,19.57,--,17.25,--,18.14,--,17,--,28.15,--,20.88,--
Average,--,--,--,--,1.39,--,2.32,--,4.31,--,7.84,--,9.65,--,16.44,--,26.33,--,31.75,--,25.68,--,16.39,--,16.36,--,13.46,--,12.9,--,14.53,--,13.27,--,16.07,--,14.22,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Arbitrage Fund - Growth,24.86,03-Jul-2024,12683.8628, May 2024 ,0.15,9,0.25,9,0.75,7,1.39,11,1.82,16,3.89,13,5.74,10,7.78,10,6.78,11,5.62,11,5.21,11,5.48,10,5.86,9,6.34,5,--,--,4.1,13,6.28,11
Axis Arbitrage Fund - Reg - Growth,17.51,03-Jul-2024,4938.6184, May 2024 ,0.15,10,0.25,10,0.74,12,1.37,17,1.86,12,3.97,5,5.81,5,7.71,14,6.65,17,5.71,5,5.2,12,5.44,11,--,--,--,--,--,--,4.18,4,5.82,14
Bajaj Finserv Arbitrage Fund - Reg - Growth,10.56,03-Jul-2024,550.834, May 2024 ,0.09,25,0.24,21,0.68,24,1.27,25,1.67,25,3.45,26,5.24,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.68,25,5.6,17
Bandhan Arbitrage Fund - Reg - Growth,30.38,03-Jul-2024,6202.7179, May 2024 ,0.16,3,0.26,3,0.75,6,1.41,6,1.87,7,3.87,14,5.73,12,7.72,13,6.82,8,5.62,10,5.08,16,5.41,12,5.81,10,6.33,7,6.42,4,4.1,10,6.54,8
Bank of India Arbitrage Fund - Reg - Growth,12.96,03-Jul-2024,31.2388, May 2024 ,0.14,19,0.23,22,0.71,21,1.34,20,1.7,24,3.46,25,5.14,25,6.93,24,5.86,23,4.59,23,4.1,21,--,--,--,--,--,--,--,--,3.66,26,4.38,24
Baroda BNP Paribas Arbitrage Fund - Reg - Growth,15.07,03-Jul-2024,1059.621, May 2024 ,0.16,4,0.25,8,0.73,16,1.41,9,1.89,4,3.89,11,5.72,13,7.89,4,6.75,13,5.54,16,5.22,10,5.48,9,--,--,--,--,--,--,4.13,8,5.61,16
DSP Arbitrage Fund - Reg - Growth,14,03-Jul-2024,5226.6427, May 2024 ,0.16,5,0.26,4,0.74,11,1.34,19,1.81,18,3.8,17,5.63,18,7.61,17,6.8,10,5.57,14,5.09,15,--,--,--,--,--,--,--,--,4.03,17,5.36,19
Edelweiss Arbitrage Fund - Reg - Growth,18.14,03-Jul-2024,11768.8776, May 2024 ,0.15,11,0.25,11,0.74,13,1.41,7,1.86,10,4.01,2,5.83,3,7.89,3,6.9,4,5.81,4,5.36,3,5.62,2,6.1,1,--,--,--,--,4.22,2,6.12,12
Groww Arbitrage Fund - Reg - Growth,0.00,--,2.49, Sep 2023 ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
HDFC Arbitrage Fund - WP - Growth,28.67,03-Jul-2024,12297.9582, May 2024 ,0.16,6,0.26,5,0.76,4,1.4,10,1.87,8,3.93,7,5.82,4,7.85,6,6.9,5,5.67,8,5.12,14,5.31,13,5.76,11,6.19,9,6.38,6,4.14,7,6.51,9
HSBC Arbitrage Fund - Reg - Growth,17.8,03-Jul-2024,2274.1365, May 2024 ,0.15,12,0.25,12,0.71,20,1.38,16,1.79,19,3.79,18,5.65,17,7.67,16,6.7,16,5.49,17,5.24,8,5.5,8,5.92,7,--,--,--,--,4.01,18,5.93,13
ICICI Prudential Equity - Arbitrage Fund - Reg - Growth,32.08,03-Jul-2024,20894.1192, May 2024 ,0.15,13,0.25,13,0.74,14,1.39,13,1.84,14,3.87,15,5.7,16,7.77,11,6.86,6,5.7,6,5.24,7,5.5,7,5.93,5,6.56,2,6.58,2,4.08,14,6.88,2
Invesco India Arbitrage Fund - Growth,29.85,03-Jul-2024,16105.2457, May 2024 ,0.15,14,0.25,14,0.75,8,1.44,2,1.87,6,3.9,8,5.79,7,7.87,5,7.14,1,6.02,1,5.44,2,5.59,3,5.96,4,6.33,6,6.38,5,4.1,11,6.57,7
ITI Arbitrage Fund - Reg - Growth,12.14,03-Jul-2024,30.9131, May 2024 ,0.15,15,0.25,15,0.73,17,1.38,15,1.89,5,3.93,6,5.7,15,7.58,18,5.86,22,4.59,22,--,--,--,--,--,--,--,--,--,--,4.06,16,4.08,26
JM Arbitrage Fund - Reg - Growth,30.67,03-Jul-2024,150.3537, May 2024 ,0.13,21,0.23,23,0.71,22,1.34,21,1.74,22,3.74,20,5.51,19,7.4,19,6.47,18,5.29,19,4.43,20,4.73,15,5.34,12,5.93,10,6.11,8,3.96,20,6.43,10
Kotak Equity Arbitrage Fund - Reg - Growth,35.04,03-Jul-2024,46307.7414, May 2024 ,0.18,1,0.26,1,0.78,1,1.46,1,1.95,1,4.11,1,6.02,1,8.13,1,7.12,2,5.98,3,5.45,1,5.71,1,6.08,2,6.59,1,6.69,1,4.32,1,6.91,1
LIC MF Arbitrage Fund - Reg - Growth,12.96,03-Jul-2024,245.4035, May 2024 ,0.09,26,0.17,27,0.61,27,1.27,26,1.67,26,3.58,23,5.26,23,7.2,22,6.36,20,5.31,18,4.78,18,--,--,--,--,--,--,--,--,3.77,23,4.88,23
Mahindra Manulife Arbitrage Fund - Reg - Growth,11.7,03-Jul-2024,73.6249, May 2024 ,0.12,24,0.23,24,0.66,26,1.21,27,1.6,27,3.21,27,4.74,26,6.33,25,5.51,24,4.48,24,--,--,--,--,--,--,--,--,--,--,3.39,27,4.16,25
Mirae Asset Arbitrage Fund - Reg - Growth,12.22,03-Jul-2024,2074.4404, May 2024 ,0.18,2,0.26,2,0.77,2,1.42,3,1.86,9,3.9,9,5.77,8,7.78,8,6.81,9,5.6,12,--,--,--,--,--,--,--,--,--,--,4.16,6,5.06,22
Nippon India Arbitrage Fund - Reg - Growth,24.89,03-Jul-2024,15157.7531, May 2024 ,0.15,16,0.26,7,0.71,19,1.36,18,1.85,13,3.89,12,5.73,11,7.73,12,6.75,15,5.66,9,5.23,9,5.59,4,6.02,3,6.54,3,--,--,4.1,12,6.87,3
NJ Arbitrage Fund - Reg - Growth,11.31,03-Jul-2024,413.7057, May 2024 ,0.09,27,0.19,25,0.7,23,1.31,23,1.77,21,3.61,22,5.41,20,7.28,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.84,21,6.6,6
Parag Parikh Arbitrage Fund - Reg - Growth,10.51,03-Jul-2024,718.4188, May 2024 ,0.13,22,0.24,20,0.74,15,1.41,8,1.83,15,3.77,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.97,19,5.1,21
PGIM India Arbitrage Fund - Reg - Growth,17.22,03-Jul-2024,121.8079, May 2024 ,0.13,23,0.17,26,0.67,25,1.3,24,1.72,23,3.53,24,5.32,22,7.18,23,6.29,21,5.26,20,4.87,17,5.16,14,--,--,--,--,--,--,3.75,24,5.67,15
SBI Arbitrage Opportunities Fund -  Growth,31.62,03-Jul-2024,31116.0191, May 2024 ,0.15,17,0.25,16,0.75,9,1.39,12,1.86,11,3.9,10,5.74,9,7.78,9,7.09,3,6.02,2,5.27,6,5.53,6,5.88,8,6.35,4,6.49,3,4.11,9,6.73,5
Sundaram Arbitrage Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),13.55,03-Jul-2024,112.9131, May 2024 ,0.14,20,0.24,19,0.73,18,1.33,22,1.78,20,3.62,21,5.38,21,7.23,21,6.43,19,5.06,21,4.53,19,3.81,16,--,--,--,--,--,--,3.83,22,4.05,27
Tata Arbitrage Fund - Reg - Growth,13.44,03-Jul-2024,11828.8589, May 2024 ,0.16,7,0.24,18,0.75,10,1.38,14,1.82,17,3.86,16,5.71,14,7.7,15,6.77,12,5.58,13,5.34,4,--,--,--,--,--,--,--,--,4.07,15,5.48,18
Union Arbitrage Fund - Reg - Growth,13.17,03-Jul-2024,201.1253, May 2024 ,0.16,8,0.26,6,0.76,5,1.42,4,1.89,2,3.97,3,5.8,6,7.83,7,6.75,14,5.57,15,5.14,13,--,--,--,--,--,--,--,--,4.16,5,5.26,20
UTI Arbitrage Fund - Growth,32.75,03-Jul-2024,5258.5462, May 2024 ,0.15,18,0.25,17,0.77,3,1.41,5,1.89,3,3.97,4,5.85,2,7.91,2,6.82,7,5.68,7,5.28,5,5.56,5,5.92,6,6.28,8,6.34,7,4.2,3,6.79,4
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.09,--,0.17,--,0.61,--,1.21,--,1.6,--,3.21,--,4.74,--,6.33,--,5.51,--,4.48,--,4.1,--,3.81,--,5.34,--,5.93,--,6.11,--,3.39,--,4.05,--
Maximum,--,--,--,--,0.18,--,0.26,--,0.78,--,1.46,--,1.95,--,4.11,--,6.02,--,8.13,--,7.14,--,6.02,--,5.45,--,5.71,--,6.1,--,6.59,--,6.69,--,4.32,--,6.91,--
Average,--,--,--,--,0.14,--,0.24,--,0.73,--,1.37,--,1.81,--,3.79,--,5.61,--,7.59,--,6.63,--,5.48,--,5.08,--,5.34,--,5.88,--,6.34,--,6.42,--,4,--,5.77,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
360 ONE Balanced Hybrid Fund - Reg - Growth,12.21,03-Jul-2024,706.8543, May 2024 ,1.47,6,2.15,10,3.86,7,7.81,4,10.38,1,14.96,3,21.49,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.65,3,22.13,2
Aditya Birla Sun Life Balanced Advantage Fund - Growth,98.76,03-Jul-2024,7181.782, May 2024 ,0.86,27,1.55,23,3.21,11,6.1,8,7.76,7,11.96,14,18.92,17,22,18,19.05,13,12.28,12,12.84,7,10.53,6,11.05,5,12.17,6,11.06,5,11.69,15,9.92,28
Axis Balanced Advantage Fund - Reg - Growth,19.64,03-Jul-2024,2183.6654, May 2024 ,1.13,13,2.24,7,3.37,10,8.09,3,8.21,5,14.79,4,23.99,5,28.11,6,21.02,7,13.79,4,12.06,12,--,--,--,--,--,--,--,--,13.92,4,10.24,25
Bajaj Finserv Balanced Advantage Fund - Reg - Growth,11.12,03-Jul-2024,1115.0624, May 2024 ,0.96,20,1.5,25,1.72,28,4.77,26,5.32,29,10.7,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.86,28,11.19,19
Bandhan Balanced Advantage Fund - Reg - Growth,22.92,03-Jul-2024,2216.8631, May 2024 ,0.99,18,1.58,22,2.5,18,4.6,29,6.58,19,10.9,21,16.36,28,18.95,26,17.21,21,10.26,19,11.12,15,9.93,8,--,--,--,--,--,--,10.62,22,8.89,32
Bank of India Balanced Advantage Fund - Reg - Growth,25.05,03-Jul-2024,126.4421, May 2024 ,1.19,10,1.68,18,1.57,30,5.36,17,5.7,27,12.08,12,22.62,7,25.19,11,20.93,8,16.05,2,12.47,11,8.26,12,8.51,10,--,--,--,--,11.47,17,9.31,31
Baroda BNP Paribas Balanced Advantage Fund - Reg - Growth,22.87,03-Jul-2024,3833.8619, May 2024 ,0.87,26,1.34,27,2.12,26,4.99,23,6.72,17,12.38,8,21.81,9,25.09,12,23.8,2,14.97,3,16.41,2,--,--,--,--,--,--,--,--,11.97,11,15.81,8
DSP Dynamic Asset Allocation Fund - Reg - Growth,25.67,03-Jul-2024,3125.5907, May 2024 ,0.62,30,1.1,30,2.59,17,5.79,12,8.27,4,10.02,29,17.24,25,21.05,23,16.99,22,9.99,20,10.88,16,9.24,11,9.1,9,--,--,--,--,9.96,26,9.48,30
Edelweiss Balanced Advantage Fund - Growth,49.15,03-Jul-2024,11281.6564, May 2024 ,1.26,9,1.8,16,2.18,25,4.89,25,7.2,12,13.46,5,22.29,8,25.37,10,20.89,9,13.67,5,15.44,3,12.88,2,11.91,2,12.44,5,--,--,12.83,6,11.29,18
Franklin India Balanced Advantage Fund - Reg - Growth,13.59,03-Jul-2024,1912.0102, May 2024 ,0.39,34,1.24,28,2.5,19,5.32,18,6.8,16,12.32,9,19.7,14,26.09,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.06,9,18.32,5
HDFC Balanced Advantage Fund - Reg - Growth(Adjusted-NAV),497.88,03-Jul-2024,86471.3227, May 2024 ,1.13,14,1.94,15,0.96,32,5.82,11,8.69,2,16.22,2,29.83,2,40.6,2,33.23,1,24.41,1,19.07,1,15.9,1,14.54,1,16.43,1,16.38,1,16.49,2,18.69,4
Helios Balanced Advantage Fund - Reg - Growth,10.97,03-Jul-2024,185.0597, May 2024 ,0.73,28,1.11,29,2.24,24,4.68,28,6.82,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.7,29
HSBC Balanced Advantage Fund - Reg - Growth,41.14,03-Jul-2024,1389.9806, May 2024 ,0.94,22,2.08,12,4.12,4,4.72,27,5.84,26,10.87,23,18.72,18,22.98,16,17.85,18,11.36,15,10.86,17,9.55,9,9.43,8,11.98,7,--,--,10.63,21,11.12,20
ICICI Prudential Balanced Advantage Fund - Reg - Growth,67.65,03-Jul-2024,56750.3527, May 2024 ,0.48,31,0.83,32,2.47,20,4.21,30,4.79,31,10.16,28,17.35,24,21.41,22,17.63,19,13.45,6,13.24,6,11.75,3,11.64,3,13.38,2,13.06,2,9.84,29,11.53,17
Invesco India Balanced Advantage Fund - Growth,51,03-Jul-2024,728.7368, May 2024 ,0.91,25,1.51,24,2.45,21,4.92,24,6.34,21,11.7,18,21.6,10,25.63,9,21.86,5,13.01,9,11.56,13,10.3,7,10.53,6,12.72,4,12.28,4,11.06,18,10.21,26
